full_path,domain,label_prod_code,splimprint,is_front,reader,pred_raw,exact,side_match,token_recall,token_set,cer,contains,pred_norm,gt_norm
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54458-916_0_1.jpg,reference,54458-916,926;93,False,qwen,926,0,1,0.5,0,0.4,0,926,926 93
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54458-927_0_0.jpg,reference,54458-927,TEVA;771,True,qwen,TEVA,0,1,0.5,0,0.42857142857142855,0,TEVA,TEVA 771
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54458-927_0_1.jpg,reference,54458-927,TEVA;771,False,qwen,771,0,1,0.5,0,0.5714285714285714,0,771,TEVA 771
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54505-332_0_0.jpg,reference,54505-332,CP;332,True,qwen,CP 332,1,1,1.0,1,0.0,1,CP 332,CP 332
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54505-332_0_1.jpg,reference,54505-332,CP;332,False,qwen,T,0,0,0.0,0,1.0,0,T,CP 332
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-0097_0_0.jpg,reference,54868-97,USL;8,True,qwen,USL 8,1,1,1.0,1,0.0,1,USL 8,USL 8
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-0097_0_1.jpg,reference,54868-97,USL;8,False,qwen,T,0,0,0.0,0,1.0,0,T,USL 8
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-0147_0_0.jpg,reference,54868-147,T;109,True,qwen,TEVA,0,0,0.0,0,0.75,0,TEVA,T 109
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-0147_0_1.jpg,reference,54868-147,T;109,False,qwen,109,0,1,0.5,0,0.25,0,109,T 109
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-0610_0_0.jpg,reference,54868-610,G;450,True,qwen,G,0,1,0.5,0,0.75,0,G,G 450
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-0610_0_1.jpg,reference,54868-610,G;450,False,qwen,450,0,1,0.5,0,0.25,0,450,G 450
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-0691_0_0.jpg,reference,54868-691,N;4,True,qwen,N,0,1,0.5,0,0.5,0,N,N 4
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-0691_0_1.jpg,reference,54868-691,N;4,False,qwen,4,0,1,0.5,0,0.5,0,4,N 4
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-1380_0_0.jpg,reference,54868-1380,GG855,True,qwen,GG855,1,1,1.0,1,0.0,1,GG855,GG855
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-1380_0_1.jpg,reference,54868-1380,GG855,False,qwen,BLUE,0,0,0.0,0,1.0,0,BLUE,GG855
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-1689_0_0.jpg,reference,54868-1689,VALPROIC;250,True,qwen,VALPROIC 250,1,1,1.0,1,0.0,1,VALPROIC 250,VALPROIC 250
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-1689_0_1.jpg,reference,54868-1689,VALPROIC;250,False,qwen,N,0,0,0.0,0,1.0,0,N,VALPROIC 250
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-1744_0_0.jpg,reference,54868-1744,54;943,True,qwen,54 943,1,1,1.0,1,0.0,1,54 943,54 943
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-1744_0_1.jpg,reference,54868-1744,54;943,False,qwen,G342,0,0,0.0,0,0.8,0,G342,54 943
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-1978_0_0.jpg,reference,54868-1978,93;1122,True,qwen,93,0,1,0.5,0,0.6666666666666666,0,93,93 1122
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-1978_0_1.jpg,reference,54868-1978,93;1122,False,qwen,1 22,0,0,0.0,0,0.5,0,1 22,93 1122
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-2077_0_0.jpg,reference,54868-2077,L9CZ;5,True,qwen,L9CZ 5,1,1,1.0,1,0.0,1,L9CZ 5,L9CZ 5
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-2077_0_1.jpg,reference,54868-2077,L9CZ;5,False,qwen,N,0,0,0.0,0,1.0,0,N,L9CZ 5
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-2126_0_0.jpg,reference,54868-2126,3925;TEVA,True,qwen,TEVA,0,1,0.5,0,0.5,0,TEVA,3925 TEVA
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-2126_0_1.jpg,reference,54868-2126,3925;TEVA,False,qwen,3925,0,1,0.5,0,0.5,0,3925,3925 TEVA
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-2462_0_0.jpg,reference,54868-2462,93;93;778,True,qwen,293 33,0,0,0.0,0,0.7142857142857143,0,293 33,93 93 778
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-2462_0_1.jpg,reference,54868-2462,93;93;778,False,qwen,770,0,0,0.0,0,0.7142857142857143,0,770,93 93 778
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-2835_0_0.jpg,reference,54868-2835,NORTRIPTYLINE;DAN;10;mg,True,qwen,NORTRIPTYLINE DAN 10 MG,1,1,1.0,1,0.0,1,NORTRIPTYLINE DAN 10 MG,NORTRIPTYLINE DAN 10 MG
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-2835_0_1.jpg,reference,54868-2835,NORTRIPTYLINE;DAN;10;mg,False,qwen,G342,0,0,0.0,0,1.0,0,G342,NORTRIPTYLINE DAN 10 MG
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-2989_0_0.jpg,reference,54868-2989,C;74,True,qwen,C 74,1,1,1.0,1,0.0,1,C 74,C 74
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-2989_0_1.jpg,reference,54868-2989,C;74,False,qwen,G342,0,0,0.0,0,1.0,0,G342,C 74
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-3169_0_0.jpg,reference,54868-3169,DAN;5535,True,qwen,DAN 5535,1,1,1.0,1,0.0,1,DAN 5535,DAN 5535
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-3169_0_1.jpg,reference,54868-3169,DAN;5535,False,qwen,G342,0,0,0.0,0,1.0,0,G342,DAN 5535
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-3726_0_0.jpg,reference,54868-3726,952,True,qwen,952,1,1,1.0,1,0.0,1,952,952
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-3726_0_1.jpg,reference,54868-3726,952,False,qwen,B 1,0,0,0.0,0,1.0,0,B 1,952
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-4023_0_0.jpg,reference,54868-4023,CLOM50,True,qwen,CLOM25,0,0,0.0,0,0.3333333333333333,0,CLOM25,CLOM50
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-4023_0_1.jpg,reference,54868-4023,CLOM50,False,qwen,T,0,0,0.0,0,1.0,0,T,CLOM50
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-4059_0_0.jpg,reference,54868-4059,TARO;89,True,qwen,TARO,0,1,0.5,0,0.3333333333333333,0,TARO,TARO 89
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-4059_0_1.jpg,reference,54868-4059,TARO;89,False,qwen,89,0,1,0.5,0,0.6666666666666666,0,89,TARO 89
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-4198_0_0.jpg,reference,54868-4198,SB;4,True,qwen,B 3,0,0,0.0,0,0.6666666666666666,0,B 3,SB 4
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-4198_0_1.jpg,reference,54868-4198,SB;4,False,qwen,L 4,0,0,0.5,0,0.6666666666666666,0,L 4,SB 4
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-4263_0_0.jpg,reference,54868-4263,Par822,True,qwen,PAR 822,0,0,0.0,0,0.0,1,PAR 822,PAR822
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-4263_0_1.jpg,reference,54868-4263,Par822,False,qwen,POLYPROPYLENE,0,0,0.0,0,1.8333333333333333,0,POLYPROPYLENE,PAR822
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-4287_0_0.jpg,reference,54868-4287,93;782,True,qwen,93 782,1,1,1.0,1,0.0,1,93 782,93 782
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-4287_0_1.jpg,reference,54868-4287,93;782,False,qwen,T,0,0,0.0,0,1.0,0,T,93 782
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-4421_0_0.jpg,reference,54868-4421,39;SB,True,qwen,G34,0,0,0.0,0,1.0,0,G34,39 SB
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-4421_0_1.jpg,reference,54868-4421,39;SB,False,qwen,931,0,0,0.0,0,0.75,0,931,39 SB
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-4424_0_0.jpg,reference,54868-4424,4140;SB,True,qwen,520,0,0,0.0,0,0.8333333333333334,0,520,4140 SB
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-4424_0_1.jpg,reference,54868-4424,4140;SB,False,qwen,O,0,0,0.0,0,1.0,0,O,4140 SB
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-4540_0_0.jpg,reference,54868-4540,H8,True,qwen,H8,1,1,1.0,1,0.0,1,H8,H8
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-4540_0_1.jpg,reference,54868-4540,H8,False,qwen,N,0,0,0.0,0,1.0,0,N,H8
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-4673_0_0.jpg,reference,54868-4673,LAMICTAL;25,True,qwen,LAMICTAL 75,0,0,0.5,0,0.1,0,LAMICTAL 75,LAMICTAL 25
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-4673_0_1.jpg,reference,54868-4673,LAMICTAL;25,False,qwen,3750,0,0,0.0,0,1.0,0,3750,LAMICTAL 25
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5021_0_0.jpg,reference,54868-5021,C;73,True,qwen,C 73,1,1,1.0,1,0.0,1,C 73,C 73
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5021_0_1.jpg,reference,54868-5021,C;73,False,qwen,B 1,0,0,0.0,0,1.0,0,B 1,C 73
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5064_0_0.jpg,reference,54868-5064,9;3;72;22,True,qwen,9 3,0,0,0.5,0,0.6666666666666666,0,9 3,9 3 72 22
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5064_0_1.jpg,reference,54868-5064,9;3;72;22,False,qwen,72 22,0,0,0.5,0,0.3333333333333333,0,72 22,9 3 72 22
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5079_0_0.jpg,reference,54868-5079,93;5126,True,qwen,93,0,1,0.5,0,0.6666666666666666,0,93,93 5126
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5079_0_1.jpg,reference,54868-5079,93;5126,False,qwen,5126,0,1,0.5,0,0.3333333333333333,0,5126,93 5126
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5231_0_0.jpg,reference,54868-5231,461;80;mg,True,qwen,461 80 MG,1,1,1.0,1,0.0,1,461 80 MG,461 80 MG
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5231_0_1.jpg,reference,54868-5231,461;80;mg,False,qwen,PLAIN,0,0,0.0,0,1.0,0,PLAIN,461 80 MG
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5250_0_0.jpg,reference,54868-5250,311,True,qwen,311,1,1,1.0,1,0.0,1,311,311
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5250_0_1.jpg,reference,54868-5250,311,False,qwen,G3,0,0,0.0,0,1.0,0,G3,311
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5282_0_0.jpg,reference,54868-5282,P02,True,qwen,P 02,0,0,0.0,0,0.0,1,P 02,P02
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5282_0_1.jpg,reference,54868-5282,P02,False,qwen,3750,0,0,0.0,0,1.3333333333333333,0,3750,P02
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5303_0_0.jpg,reference,54868-5303,30,True,qwen,30,1,1,1.0,1,0.0,1,30,30
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5303_0_1.jpg,reference,54868-5303,30,False,qwen,T,0,0,0.0,0,1.0,0,T,30
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5415_0_0.jpg,reference,54868-5415,dp;46,True,qwen,DP,0,1,0.5,0,0.5,0,DP,DP 46
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5415_0_1.jpg,reference,54868-5415,dp;46,False,qwen,46,0,1,0.5,0,0.5,0,46,DP 46
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5417_0_0.jpg,reference,54868-5417,06,True,qwen,06,1,1,1.0,1,0.0,1,06,06
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5417_0_1.jpg,reference,54868-5417,06,False,qwen,G342,0,0,0.0,0,2.0,0,G342,06
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5461_0_0.jpg,reference,54868-5461,A,True,qwen,A,1,1,1.0,1,0.0,1,A,A
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5461_0_1.jpg,reference,54868-5461,A,False,qwen,N,0,0,0.0,0,1.0,0,N,A
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5505_0_0.jpg,reference,54868-5505,143,True,qwen,F 12,0,0,0.0,0,1.0,0,F 12,143
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5505_0_1.jpg,reference,54868-5505,143,False,qwen,N,0,0,0.0,0,1.0,0,N,143
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5627_0_0.jpg,reference,54868-5627,SV;10,True,qwen,C,0,0,0.0,0,1.0,0,C,SV 10
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5627_0_1.jpg,reference,54868-5627,SV;10,False,qwen,SV 10,1,1,1.0,1,0.0,1,SV 10,SV 10
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5738_0_0.jpg,reference,54868-5738,131,True,qwen,131,1,1,1.0,1,0.0,1,131,131
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5738_0_1.jpg,reference,54868-5738,131,False,qwen,E,0,0,0.0,0,1.0,0,E,131
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5795_0_0.jpg,reference,54868-5795,15,True,qwen,15,1,1,1.0,1,0.0,1,15,15
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5795_0_1.jpg,reference,54868-5795,15,False,qwen,T,0,0,0.0,0,1.0,0,T,15
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5840_0_0.jpg,reference,54868-5840,277,True,qwen,277,1,1,1.0,1,0.0,1,277,277
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5840_0_1.jpg,reference,54868-5840,277,False,qwen,T,0,0,0.0,0,1.0,0,T,277
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5842_0_0.jpg,reference,54868-5842,RP;5,True,qwen,RP 5,1,1,1.0,1,0.0,1,RP 5,RP 5
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5842_0_1.jpg,reference,54868-5842,RP;5,False,qwen,G34,0,0,0.0,0,1.0,0,G34,RP 5
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5856_0_0.jpg,reference,54868-5856,RP;2;5,True,qwen,RP 2 5,1,1,1.0,1,0.0,1,RP 2 5,RP 2 5
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5856_0_1.jpg,reference,54868-5856,RP;2;5,False,qwen,G3,0,0,0.0,0,1.0,0,G3,RP 2 5
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5950_0_0.jpg,reference,54868-5950,MP;512,True,qwen,MP 512,1,1,1.0,1,0.0,1,MP 512,MP 512
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5950_0_1.jpg,reference,54868-5950,MP;512,False,qwen,G3,0,0,0.0,0,1.0,0,G3,MP 512
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5953_0_0.jpg,reference,54868-5953,cor;202,True,qwen,COR 202,1,1,1.0,1,0.0,1,COR 202,COR 202
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5953_0_1.jpg,reference,54868-5953,cor;202,False,qwen,T,0,0,0.0,0,1.0,0,T,COR 202
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-6014_0_0.jpg,reference,54868-6014,S;711,True,qwen,S,0,1,0.5,0,0.75,0,S,S 711
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-6014_0_1.jpg,reference,54868-6014,S;711,False,qwen,711,0,1,0.5,0,0.25,0,711,S 711
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-6031_0_0.jpg,reference,54868-6031,112,True,qwen,112,1,1,1.0,1,0.0,1,112,112
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-6031_0_1.jpg,reference,54868-6031,112,False,qwen,T,0,0,0.0,0,1.0,0,T,112
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-6085_0_0.jpg,reference,54868-6085,KU;114,True,qwen,KU 114,1,1,1.0,1,0.0,1,KU 114,KU 114
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-6085_0_1.jpg,reference,54868-6085,KU;114,False,qwen,G342,0,0,0.0,0,1.0,0,G342,KU 114
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-6097_0_0.jpg,reference,54868-6097,M;L;9,True,qwen,M,0,1,0.3333333333333333,0,0.6666666666666666,0,M,M L 9
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-6097_0_1.jpg,reference,54868-6097,M;L;9,False,qwen,L 9,0,0,0.6666666666666666,0,0.3333333333333333,0,L 9,M L 9
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-6123_0_0.jpg,reference,54868-6123,NVR;VFL,True,qwen,NVR,0,1,0.5,0,0.5,0,NVR,NVR VFL
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-6123_0_1.jpg,reference,54868-6123,NVR;VFL,False,qwen,VFL,0,1,0.5,0,0.5,0,VFL,NVR VFL
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-6129_0_0.jpg,reference,54868-6129,G;13;9,True,qwen,G 1,0,0,0.3333333333333333,0,0.5,0,G 1,G 13 9
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-6129_0_1.jpg,reference,54868-6129,G;13;9,False,qwen,13 9,0,0,0.6666666666666666,0,0.25,0,13 9,G 13 9
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-6165_0_0.jpg,reference,54868-6165,E;5,True,qwen,E,0,1,0.5,0,0.5,0,E,E 5
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-6165_0_1.jpg,reference,54868-6165,E;5,False,qwen,5,0,1,0.5,0,0.5,0,5,E 5
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-6206_0_0.jpg,reference,54868-6206,GIL;1,True,qwen,GIL 1,1,1,1.0,1,0.0,1,GIL 1,GIL 1
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-6206_0_1.jpg,reference,54868-6206,GIL;1,False,qwen,T,0,0,0.0,0,1.0,0,T,GIL 1
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55111-125_0_0.jpg,reference,55111-125,R;125,True,qwen,R,0,1,0.5,0,0.75,0,R,R 125
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55111-125_0_1.jpg,reference,55111-125,R;125,False,qwen,125,0,1,0.5,0,0.25,0,125,R 125
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55111-144_0_0.jpg,reference,55111-144,R;144,True,qwen,R,0,1,0.5,0,0.75,0,R,R 144
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55111-144_0_1.jpg,reference,55111-144,R;144,False,qwen,44,0,0,0.0,0,0.5,0,44,R 144
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55111-157_0_0.jpg,reference,55111-157,Omeprazole;10mg;R157,True,qwen,OMEPRAZOLE 10 MG R 157,0,0,0.3333333333333333,0,0.0,1,OMEPRAZOLE 10 MG R 157,OMEPRAZOLE 10MG R157
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55111-157_0_1.jpg,reference,55111-157,Omeprazole;10mg;R157,False,qwen,P,0,0,0.0,0,0.9444444444444444,0,P,OMEPRAZOLE 10MG R157
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55111-256_0_0.jpg,reference,55111-256,RDY;256,True,qwen,RDY 256,1,1,1.0,1,0.0,1,RDY 256,RDY 256
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55111-256_0_1.jpg,reference,55111-256,RDY;256,False,qwen,PLAIN,0,0,0.0,0,1.0,0,PLAIN,RDY 256
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55111-322_0_0.jpg,reference,55111-322,RDY;322,True,qwen,RDY,0,1,0.5,0,0.5,0,RDY,RDY 322
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55111-322_0_1.jpg,reference,55111-322,RDY;322,False,qwen,3 22,0,0,0.0,0,0.5,0,3 22,RDY 322
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55111-398_0_0.jpg,reference,55111-398,RDY;LAN,True,qwen,RDY 398,0,0,0.5,0,0.5,0,RDY 398,RDY LAN
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55111-398_0_1.jpg,reference,55111-398,RDY;LAN,False,qwen,G342,0,0,0.0,0,1.0,0,G342,RDY LAN
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55111-586_0_0.jpg,reference,55111-586,RDY;586,True,qwen,RDY 586,1,1,1.0,1,0.0,1,RDY 586,RDY 586
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55111-586_0_1.jpg,reference,55111-586,RDY;586,False,qwen,PLAIN,0,0,0.0,0,1.0,0,PLAIN,RDY 586
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55111-625_0_0.jpg,reference,55111-625,R;625,True,qwen,R,0,1,0.5,0,0.75,0,R,R 625
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55111-625_0_1.jpg,reference,55111-625,R;625,False,qwen,625,0,1,0.5,0,0.25,0,625,R 625
