full_path,domain,label_prod_code,splimprint,is_front,reader,pred_raw,exact,side_match,token_recall,token_set,cer,contains,pred_norm,gt_norm
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5282_0_0.jpg,reference,54868-5282,P02,True,qwen,P02,1,1,1.0,1,0.0,1,P02,P02
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5282_0_1.jpg,reference,54868-5282,P02,False,qwen,,0,0,0.0,0,1.0,0,,P02
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5303_0_0.jpg,reference,54868-5303,30,True,qwen,30,1,1,1.0,1,0.0,1,30,30
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5303_0_1.jpg,reference,54868-5303,30,False,qwen,,0,0,0.0,0,1.0,0,,30
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5415_0_0.jpg,reference,54868-5415,dp;46,True,qwen,,0,0,0.0,0,1.0,0,,DP 46
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5415_0_1.jpg,reference,54868-5415,dp;46,False,qwen,46,0,1,0.5,0,0.5,0,46,DP 46
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5417_0_0.jpg,reference,54868-5417,06,True,qwen,06,1,1,1.0,1,0.0,1,06,06
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5417_0_1.jpg,reference,54868-5417,06,False,qwen,,0,0,0.0,0,1.0,0,,06
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5461_0_0.jpg,reference,54868-5461,A,True,qwen,A,1,1,1.0,1,0.0,1,A,A
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5461_0_1.jpg,reference,54868-5461,A,False,qwen,,0,0,0.0,0,1.0,0,,A
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5505_0_0.jpg,reference,54868-5505,143,True,qwen,1/2,0,0,0.0,0,0.6666666666666666,0,1 2,143
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5505_0_1.jpg,reference,54868-5505,143,False,qwen,,0,0,0.0,0,1.0,0,,143
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5627_0_0.jpg,reference,54868-5627,SV;10,True,qwen,,0,0,0.0,0,1.0,0,,SV 10
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5627_0_1.jpg,reference,54868-5627,SV;10,False,qwen,SV10,0,0,0.0,0,0.0,1,SV10,SV 10
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5738_0_0.jpg,reference,54868-5738,131,True,qwen,131,1,1,1.0,1,0.0,1,131,131
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5738_0_1.jpg,reference,54868-5738,131,False,qwen,,0,0,0.0,0,1.0,0,,131
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5795_0_0.jpg,reference,54868-5795,15,True,qwen,15,1,1,1.0,1,0.0,1,15,15
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5795_0_1.jpg,reference,54868-5795,15,False,qwen,,0,0,0.0,0,1.0,0,,15
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5840_0_0.jpg,reference,54868-5840,277,True,qwen,277,1,1,1.0,1,0.0,1,277,277
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5840_0_1.jpg,reference,54868-5840,277,False,qwen,,0,0,0.0,0,1.0,0,,277
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5842_0_0.jpg,reference,54868-5842,RP;5,True,qwen,RP5,0,0,0.0,0,0.0,1,RP5,RP 5
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5842_0_1.jpg,reference,54868-5842,RP;5,False,qwen,RED WHITE,0,0,0.0,0,2.3333333333333335,0,RED WHITE,RP 5
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5856_0_0.jpg,reference,54868-5856,RP;2;5,True,qwen,RP2.5,0,0,0.3333333333333333,0,0.0,1,RP2 5,RP 2 5
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5856_0_1.jpg,reference,54868-5856,RP;2;5,False,qwen,Orange,0,0,0.0,0,1.25,0,ORANGE,RP 2 5
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5950_0_0.jpg,reference,54868-5950,MP;512,True,qwen,MP 512,1,1,1.0,1,0.0,1,MP 512,MP 512
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5950_0_1.jpg,reference,54868-5950,MP;512,False,qwen,,0,0,0.0,0,1.0,0,,MP 512
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5953_0_0.jpg,reference,54868-5953,cor;202,True,qwen,COR202,0,0,0.0,0,0.0,1,COR202,COR 202
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-5953_0_1.jpg,reference,54868-5953,cor;202,False,qwen,,0,0,0.0,0,1.0,0,,COR 202
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-6014_0_0.jpg,reference,54868-6014,S;711,True,qwen,S,0,1,0.5,0,0.75,0,S,S 711
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-6014_0_1.jpg,reference,54868-6014,S;711,False,qwen,711,0,1,0.5,0,0.25,0,711,S 711
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-6031_0_0.jpg,reference,54868-6031,112,True,qwen,112,1,1,1.0,1,0.0,1,112,112
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-6031_0_1.jpg,reference,54868-6031,112,False,qwen,,0,0,0.0,0,1.0,0,,112
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-6085_0_0.jpg,reference,54868-6085,KU;114,True,qwen,KU 114,1,1,1.0,1,0.0,1,KU 114,KU 114
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-6085_0_1.jpg,reference,54868-6085,KU;114,False,qwen,White,0,0,0.0,0,1.0,0,WHITE,KU 114
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-6097_0_0.jpg,reference,54868-6097,M;L;9,True,qwen,M,0,1,0.3333333333333333,0,0.6666666666666666,0,M,M L 9
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-6097_0_1.jpg,reference,54868-6097,M;L;9,False,qwen,L13,0,0,0.0,0,1.0,0,L13,M L 9
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-6123_0_0.jpg,reference,54868-6123,NVR;VFL,True,qwen,NVR,0,1,0.5,0,0.5,0,NVR,NVR VFL
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-6123_0_1.jpg,reference,54868-6123,NVR;VFL,False,qwen,VFL,0,1,0.5,0,0.5,0,VFL,NVR VFL
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-6129_0_0.jpg,reference,54868-6129,G;13;9,True,qwen,G,0,1,0.3333333333333333,0,0.75,0,G,G 13 9
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-6129_0_1.jpg,reference,54868-6129,G;13;9,False,qwen,139,0,0,0.0,0,0.25,0,139,G 13 9
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-6165_0_0.jpg,reference,54868-6165,E;5,True,qwen,E,0,1,0.5,0,0.5,0,E,E 5
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-6165_0_1.jpg,reference,54868-6165,E;5,False,qwen,5,0,1,0.5,0,0.5,0,5,E 5
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-6206_0_0.jpg,reference,54868-6206,GIL;1,True,qwen,GIL 1,1,1,1.0,1,0.0,1,GIL 1,GIL 1
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/54868-6206_0_1.jpg,reference,54868-6206,GIL;1,False,qwen,,0,0,0.0,0,1.0,0,,GIL 1
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55111-125_0_0.jpg,reference,55111-125,R;125,True,qwen,R,0,1,0.5,0,0.75,0,R,R 125
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55111-125_0_1.jpg,reference,55111-125,R;125,False,qwen,125,0,1,0.5,0,0.25,0,125,R 125
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55111-144_0_0.jpg,reference,55111-144,R;144,True,qwen,R,0,1,0.5,0,0.75,0,R,R 144
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55111-144_0_1.jpg,reference,55111-144,R;144,False,qwen,144,0,1,0.5,0,0.25,0,144,R 144
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55111-157_0_0.jpg,reference,55111-157,Omeprazole;10mg;R157,True,qwen,MEPRAZOL10mgR157,0,0,0.0,0,0.1111111111111111,0,MEPRAZOL10MGR157,OMEPRAZOLE 10MG R157
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55111-157_0_1.jpg,reference,55111-157,Omeprazole;10mg;R157,False,qwen,Pill,0,0,0.0,0,0.8888888888888888,0,PILL,OMEPRAZOLE 10MG R157
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55111-256_0_0.jpg,reference,55111-256,RDY;256,True,qwen,RDY256,0,0,0.0,0,0.0,1,RDY256,RDY 256
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55111-256_0_1.jpg,reference,55111-256,RDY;256,False,qwen,"Purple, white",0,0,0.0,0,1.6666666666666667,0,PURPLE WHITE,RDY 256
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55111-322_0_0.jpg,reference,55111-322,RDY;322,True,qwen,RDY,0,1,0.5,0,0.5,0,RDY,RDY 322
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55111-322_0_1.jpg,reference,55111-322,RDY;322,False,qwen,322,0,1,0.5,0,0.5,0,322,RDY 322
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55111-398_0_0.jpg,reference,55111-398,RDY;LAN,True,qwen,RDY398,0,0,0.0,0,0.5,0,RDY398,RDY LAN
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55111-398_0_1.jpg,reference,55111-398,RDY;LAN,False,qwen,Pill,0,0,0.0,0,0.8333333333333334,0,PILL,RDY LAN
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55111-586_0_0.jpg,reference,55111-586,RDY;586,True,qwen,RDY586,0,0,0.0,0,0.0,1,RDY586,RDY 586
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55111-586_0_1.jpg,reference,55111-586,RDY;586,False,qwen,Purple; 100; 100; 100,0,0,0.0,0,2.3333333333333335,0,PURPLE 100 100 100,RDY 586
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55111-625_0_0.jpg,reference,55111-625,R;625,True,qwen,R,0,1,0.5,0,0.75,0,R,R 625
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55111-625_0_1.jpg,reference,55111-625,R;625,False,qwen,625,0,1,0.5,0,0.25,0,625,R 625
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55111-639_0_0.jpg,reference,55111-639,I;73,True,qwen,173,0,0,0.0,0,0.3333333333333333,0,173,I 73
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55111-639_0_1.jpg,reference,55111-639,I;73,False,qwen,,0,0,0.0,0,1.0,0,,I 73
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55111-663_0_0.jpg,reference,55111-663,RDY;663,True,qwen,RDY 663 1mcg,0,0,1.0,1,0.6666666666666666,1,RDY 663 1MCG,RDY 663
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55111-663_0_1.jpg,reference,55111-663,RDY;663,False,qwen,,0,0,0.0,0,1.0,0,,RDY 663
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55154-0219_0_0.jpg,reference,55154-219,PREMARIN;09,True,qwen,PREMARIN 0.9,0,0,0.5,0,0.0,1,PREMARIN 0 9,PREMARIN 09
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55154-0219_0_1.jpg,reference,55154-219,PREMARIN;09,False,qwen,,0,0,0.0,0,1.0,0,,PREMARIN 09
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55154-0328_0_0.jpg,reference,55154-328,4;NO,True,qwen,NO,0,1,0.5,0,0.3333333333333333,0,NO,4 NO
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55154-0328_0_1.jpg,reference,55154-328,4;NO,False,qwen,4,0,1,0.5,0,0.6666666666666666,0,4,4 NO
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55154-0539_0_0.jpg,reference,55154-539,GXL;2;5,True,qwen,GXL2.5,0,0,0.3333333333333333,0,0.0,1,GXL2 5,GXL 2 5
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55154-0539_0_1.jpg,reference,55154-539,GXL;2;5,False,qwen,Blue,0,0,0.0,0,0.8,0,BLUE,GXL 2 5
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55154-1422_0_0.jpg,reference,55154-1422,10;Xa,True,qwen,Xa,0,1,0.5,0,0.5,0,XA,10 XA
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55154-1422_0_1.jpg,reference,55154-1422,10;Xa,False,qwen,10,0,1,0.5,0,0.5,0,10,10 XA
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55154-3650_0_0.jpg,reference,55154-3650,8667;S,True,qwen,S,0,1,0.5,0,0.8,0,S,8667 S
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55154-3650_0_1.jpg,reference,55154-3650,8667;S,False,qwen,8667,0,1,0.5,0,0.2,0,8667,8667 S
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55154-3935_0_0.jpg,reference,55154-3935,2,True,qwen,2,1,1,1.0,1,0.0,1,2,2
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55154-3935_0_1.jpg,reference,55154-3935,2,False,qwen,,0,0,0.0,0,1.0,0,,2
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55154-4233_0_0.jpg,reference,55154-4233,P;40,True,qwen,Protonix,0,0,0.0,0,2.3333333333333335,0,PROTONIX,P 40
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55154-4233_0_1.jpg,reference,55154-4233,P;40,False,qwen,,0,0,0.0,0,1.0,0,,P 40
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55154-4518_0_0.jpg,reference,55154-4518,SB;8,True,qwen,SRY,0,0,0.0,0,0.6666666666666666,0,SRY,SB 8
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55154-4518_0_1.jpg,reference,55154-4518,SB;8,False,qwen,8,0,1,0.5,0,0.6666666666666666,0,8,SB 8
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55154-4619_0_0.jpg,reference,55154-4619,F;L;10,True,qwen,FL,0,0,0.0,0,0.5,0,FL,F L 10
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55154-4619_0_1.jpg,reference,55154-4619,F;L;10,False,qwen,10,0,1,0.3333333333333333,0,0.5,0,10,F L 10
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55154-5016_0_0.jpg,reference,55154-5016,MRK;952;COZAAR,True,qwen,952,0,1,0.3333333333333333,0,0.75,0,952,MRK 952 COZAAR
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55154-5016_0_1.jpg,reference,55154-5016,MRK;952;COZAAR,False,qwen,,0,0,0.0,0,1.0,0,,MRK 952 COZAAR
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55154-5041_0_0.jpg,reference,55154-5041,227,True,qwen,277,0,0,0.0,0,0.3333333333333333,0,277,227
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55154-5041_0_1.jpg,reference,55154-5041,227,False,qwen,,0,0,0.0,0,1.0,0,,227
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55154-5159_0_0.jpg,reference,55154-5159,TAP;80,True,qwen,TR,0,0,0.0,0,0.8,0,TR,TAP 80
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55154-5159_0_1.jpg,reference,55154-5159,TAP;80,False,qwen,80,0,1,0.5,0,0.6,0,80,TAP 80
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55154-5599_0_0.jpg,reference,55154-5599,MYLAN;1610,True,qwen,MYLAN 1610,1,1,1.0,1,0.0,1,MYLAN 1610,MYLAN 1610
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55154-5599_0_1.jpg,reference,55154-5599,MYLAN;1610,False,qwen,Blue,0,0,0.0,0,0.8888888888888888,0,BLUE,MYLAN 1610
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55154-5673_0_0.jpg,reference,55154-5673,M;443,True,qwen,M,0,1,0.5,0,0.75,0,M,M 443
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55154-5673_0_1.jpg,reference,55154-5673,M;443,False,qwen,440,0,0,0.0,0,0.5,0,440,M 443
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55154-6131_0_0.jpg,reference,55154-6131,Sankyo;C22,True,qwen,BANNO,0,0,0.0,0,0.6666666666666666,0,BANNO,SANKYO C22
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55154-6131_0_1.jpg,reference,55154-6131,Sankyo;C22,False,qwen,C22,0,1,0.5,0,0.6666666666666666,0,C22,SANKYO C22
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55154-6157_0_0.jpg,reference,55154-6157,I;3759,True,qwen,I,0,1,0.5,0,0.8,0,I,I 3759
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55154-6157_0_1.jpg,reference,55154-6157,I;3759,False,qwen,3759,0,1,0.5,0,0.2,0,3759,I 3759
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55154-6349_0_0.jpg,reference,55154-6349,100;mg,True,qwen,100 mg,1,1,1.0,1,0.0,1,100 MG,100 MG
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55154-6349_0_1.jpg,reference,55154-6349,100;mg,False,qwen,,0,0,0.0,0,1.0,0,,100 MG
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55154-6815_0_0.jpg,reference,55154-6815,119,True,qwen,P119,0,0,0.0,0,0.3333333333333333,1,P119,119
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55154-6815_0_1.jpg,reference,55154-6815,119,False,qwen,,0,0,0.0,0,1.0,0,,119
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55154-7230_0_0.jpg,reference,55154-7230,5011;V,True,qwen,5011,0,1,0.5,0,0.2,0,5011,5011 V
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55154-7230_0_1.jpg,reference,55154-7230,5011;V,False,qwen,,0,0,0.0,0,1.0,0,,5011 V
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55154-7552_0_0.jpg,reference,55154-7552,20;5728,True,qwen,TEVA,0,0,0.0,0,1.0,0,TEVA,20 5728
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55154-7552_0_1.jpg,reference,55154-7552,20;5728,False,qwen,572B,0,0,0.0,0,0.5,0,572B,20 5728
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55154-7777_0_0.jpg,reference,55154-7777,Mucinex;600,True,qwen,Mucinex,0,1,0.5,0,0.3,0,MUCINEX,MUCINEX 600
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55154-7777_0_1.jpg,reference,55154-7777,Mucinex;600,False,qwen,600,0,1,0.5,0,0.7,0,600,MUCINEX 600
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55154-8281_0_0.jpg,reference,55154-8281,93;658,True,qwen,93658,0,0,0.0,0,0.0,1,93658,93 658
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55154-8281_0_1.jpg,reference,55154-8281,93;658,False,qwen,Red,0,0,0.0,0,1.0,0,RED,93 658
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55154-9728_0_0.jpg,reference,55154-9728,RENVELA;800,True,qwen,RENVELA 800,1,1,1.0,1,0.0,1,RENVELA 800,RENVELA 800
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55154-9728_0_1.jpg,reference,55154-9728,RENVELA;800,False,qwen,,0,0,0.0,0,1.0,0,,RENVELA 800
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55289-085_0_0.jpg,reference,55289-85,M;L;5,True,qwen,M,0,1,0.3333333333333333,0,0.6666666666666666,0,M,M L 5
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55289-085_0_1.jpg,reference,55289-85,M;L;5,False,qwen,L15,0,0,0.0,0,0.6666666666666666,0,L15,M L 5
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55289-132_0_0.jpg,reference,55289-132,4,True,qwen,4,1,1,1.0,1,0.0,1,4,4
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55289-132_0_1.jpg,reference,55289-132,4,False,qwen,Blue,0,0,0.0,0,4.0,0,BLUE,4
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55289-193_0_0.jpg,reference,55289-193,BAYER;20,True,qwen,BAYER,0,1,0.5,0,0.2857142857142857,0,BAYER,BAYER 20
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55289-193_0_1.jpg,reference,55289-193,BAYER;20,False,qwen,20,0,1,0.5,0,0.7142857142857143,0,20,BAYER 20
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55289-292_0_0.jpg,reference,55289-292,WATSON;780,True,qwen,Watson780,0,0,0.0,0,0.0,1,WATSON780,WATSON 780
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55289-292_0_1.jpg,reference,55289-292,WATSON;780,False,qwen,,0,0,0.0,0,1.0,0,,WATSON 780
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55289-453_0_0.jpg,reference,55289-453,DAYPRO;1381,True,qwen,Daypro,0,1,0.5,0,0.4,0,DAYPRO,DAYPRO 1381
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55289-453_0_1.jpg,reference,55289-453,DAYPRO;1381,False,qwen,1381,0,1,0.5,0,0.6,0,1381,DAYPRO 1381
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55289-601_0_0.jpg,reference,55289-601,9;3;0924,True,qwen,93,0,0,0.0,0,0.6666666666666666,0,93,9 3 0924
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55289-601_0_1.jpg,reference,55289-601,9;3;0924,False,qwen,0924,0,1,0.3333333333333333,0,0.3333333333333333,0,0924,9 3 0924
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55289-781_0_0.jpg,reference,55289-781,GG977,True,qwen,GG 977,0,0,0.0,0,0.0,1,GG 977,GG977
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55289-781_0_1.jpg,reference,55289-781,GG977,False,qwen,,0,0,0.0,0,1.0,0,,GG977
D:/Data/ePillID_data/ePillID_data\classification_data\segmented_nih_pills_224/55289-954_0_0.jpg,reference,55289-954,SUPRAX;LUPIN,True,qwen,LUPIN,0,1,0.5,0,0.5454545454545454,0,LUPIN,SUPRAX LUPIN
